"label","class"
"1086","4"
"1088","5"
"109","3"
"1091","7"
"1092","7"
"1094","1"
"1095","4"
"1096","4"
"1097","5"
"1098","7"
"1099","7"
"110","5"
"1101","5"
"1102","0"
"1103","1"
"1104","1"
"1105","5"
"1106","7"
"1107","7"
"1109","1"
"111","7"
"1110","7"
"1112","0"
"1113","3"
"1116","6"
"1117","7"
"1118","7"
"112","7"
"1120","2"
"1121","3"
"1122","4"
"1123","6"
"1124","7"
"1125","7"
"1129","6"
"113","7"
"1130","7"
"1131","7"
"1139","2"
"1140","2"
"1141","2"
"1145","4"
"1146","4"
"1148","5"
"115","0"
"1151","1"
"1159","7"
"116","3"
"1160","7"
"1161","4"
"1162","4"
"1163","6"
"1166","1"
"1167","3"
"1168","3"
"117","5"
"1170","4"
"1172","6"
"1174","7"
"1175","7"
"1176","1"
"1177","3"
"1179","4"
"118","7"
"1184","6"
"1185","0"
"1186","0"
"1188","6"
"119","7"
"1190","4"
"1191","5"
"1192","7"
"1193","7"
"1194","0"
"1195","2"
"1196","3"
"1199","5"
"120","0"
"1200","7"
"1201","7"
"1207","1"
"1208","3"
"121","3"
"1210","7"
"1215","7"
"1217","2"
"1218","4"
"1219","7"
"122","4"
"1220","7"
"1221","7"
"1222","0"
"1223","0"
"1225","3"
"1227","4"
"1228","4"
"123","5"
"1230","5"
"1232","0"
"1233","1"
"1235","3"
"1237","4"
"1239","5"
"124","6"
"1241","6"
"1242","7"
"1243","7"
"1244","7"
"1245","7"
"1247","3"
"1250","0"
"1251","1"
"1252","1"
"1253","2"
"1257","4"
"1259","5"
"1260","0"
"1261","1"
"1266","5"
"1267","6"
"1269","1"
"127","1"
"1270","1"
"1274","4"
"1275","4"
"1278","0"
"1279","2"
"128","1"
"1280","2"
"1281","3"
"1289","7"
"129","2"
"1290","7"
"1291","7"
"1292","7"
"1293","7"
"1294","7"
"1295","0"
"1296","1"
"1297","5"
"1298","4"
"1299","5"
"130","2"
"1300","7"
"1304","4"
"1306","7"
"1308","0"
"1310","3"
"1311","3"
"1314","7"
"1315","7"
"1318","1"
"1321","4"
"1322","4"
"1324","5"
"1331","7"
"1335","1"
"1336","1"
"1337","3"
"1342","4"
"1343","4"
"1346","7"
"1347","7"
"1348","7"
"135","4"
"1350","1"
"1351","3"
"1354","6"
"1355","7"
"1357","4"
"1358","7"
"1359","7"
"136","4"
"1362","1"
"1363","3"
"1366","6"
"1367","7"
"1369","0"
"1371","1"
"1374","7"
"1377","1"
"1383","4"
"1384","5"
"1387","3"
"1389","0"
"139","6"
"1390","0"
"1391","0"
"1394","3"
"1397","6"
"1399","7"
"140","7"
"1401","7"
"1402","0"
"1403","1"
"1404","3"
"1408","5"
"1409","3"
"141","7"
"1412","0"
"1413","2"
"1414","3"
"1416","4"
"1417","4"
"1419","5"
"142","1"
"1422","1"
"1423","2"
"1424","7"
"1425","7"
"1426","7"
"1427","7"
"1428","7"
"1429","7"
"143","4"
"1430","0"
"1431","1"
"1432","1"
"1437","4"
"144","4"
"1441","3"
"1444","7"
"1446","0"
"1447","0"
"1448","1"
"1449","2"
"145","5"
"1450","3"
"1451","3"
"1456","7"
"1458","0"
"1459","1"
"146","0"
"1461","3"
"1466","1"
"147","2"
"1470","6"
"1471","2"
"1472","4"
"1474","7"
"1475","7"
"1476","0"
"1477","3"
"1481","3"
"1482","5"
"1483","6"
"1486","2"
"1489","5"
"149","3"
"1491","7"
"1492","7"
"1493","0"
"1494","0"
"1496","1"
"1497","1"
"1499","2"
"15","4"
"1506","5"
"1510","0"
"1511","1"
"1512","1"
"1516","4"
"152","4"
"1521","0"
"1523","1"
"1532","0"
"1533","4"
"1535","2"
"1536","6"
"1538","7"
"154","5"
"1540","1"
"1541","3"
"1542","7"
"1543","7"
"1546","1"
"1547","1"
"155","6"
"1552","7"
"1553","0"
"1554","1"
"1555","0"
"1556","4"
"1557","4"
"1558","7"
"1559","7"
"1560","0"
"1565","2"
"1570","4"
"1571","5"
"1575","0"
"1576","3"
"1579","5"
"158","3"
"1582","1"
"1583","3"
"1588","0"
"1589","0"
"1595","2"
"1596","3"
"1598","5"
"16","4"
"160","4"
"1601","7"
"1602","0"
"1607","6"
"1608","7"
"1609","7"
"1611","1"
"1612","2"
"1613","2"
"1615","4"
"1619","3"
"162","6"
"1622","7"
"1624","7"
"1627","4"
"1629","0"
"1630","0"
"1631","0"
"1632","3"
"1633","5"
"1635","7"
"1636","7"
"1638","0"
"1639","1"
"1644","7"
"1645","0"
"1646","1"
"1647","1"
"165","7"
"1656","1"
"1657","0"
"1659","7"
"166","7"
"1661","0"
"1662","0"
"1663","3"
"1664","5"
"1665","0"
"1666","6"
"1668","7"
"1669","7"
"167","0"
"1671","4"
"1674","0"
"1675","0"
"1676","0"
"1679","0"
"1680","0"
"1682","3"
"1685","6"
"1686","7"
"169","1"
"1691","2"
"1692","2"
"1695","4"
"1696","4"
"1697","5"
"1699","5"
"1702","0"
"1703","1"
"1704","4"
"1705","7"
"1706","7"
"1709","0"
"171","5"
"1710","1"
"1711","1"
"1712","2"
"1717","0"
"1718","1"
"1719","1"
"172","1"
"1720","3"
"1721","7"
"1725","1"
"1726","6"
"1728","1"
"1729","1"
"173","3"
"1731","3"
"1735","6"
"1736","0"
"1737","0"
"1738","7"
"1744","3"
"1745","3"
"1746","6"
"1747","7"
"1748","0"
"1750","5"
"1752","0"
"1753","2"
"1755","3"
"1758","5"
"1759","0"
"176","7"
"1760","1"
"1762","2"
"1767","0"
"1769","3"
"177","7"
"1772","7"
"1773","7"
"1774","7"
"1775","0"
"1776","0"
"1777","0"
"1784","4"
"1785","4"
"1788","3"
"1789","3"
"179","3"
"1790","5"
"1791","0"
"1792","0"
"1798","0"
"1799","1"
"180","5"
"1802","4"
"1804","6"
"1805","0"
"1806","1"
"1808","7"
"1809","7"
"181","6"
"1810","7"
"1811","7"
"1812","7"
"1814","1"
"1818","6"
"1819","7"
"182","7"
"1820","7"
"1821","7"
"1822","0"
"1823","0"
"1824","1"
"1826","5"
"1827","0"
"1828","4"
"183","7"
"1830","7"
"1831","7"
"1833","0"
"1834","0"
"1835","4"
"1837","0"
"1839","0"
"1843","1"
"1846","4"
"1847","4"
"1849","5"
"185","4"
"1850","6"
"1851","0"
"1852","6"
"1853","1"
"1857","6"
"186","4"
"1861","1"
"1862","1"
"1863","2"
"1864","2"
"1867","4"
"1868","4"
"187","7"
"1870","5"
"1871","6"
"1874","4"
"1875","5"
"1876","6"
"1878","7"
"1879","0"
"1880","1"
"1881","1"
"1885","4"
"1888","6"
"189","1"
"1890","0"
"1891","0"
"1894","4"
"1895","4"
"1896","5"
"1897","6"
"1898","7"
"19","0"
"190","3"
"1900","7"
"1901","7"
"1902","0"
"1903","1"
"1905","2"
"1908","5"
"1910","6"
"1914","0"
"1916","1"
"1917","4"
"1918","0"
"1919","0"
"1920","1"
"1924","6"
"1925","4"
"1926","5"
"193","7"
"1930","4"
"1931","6"
"1933","7"
"1934","7"
"1935","1"
"1939","6"
"194","7"
"1941","0"
"1942","1"
"1943","4"
"1944","4"
"1947","5"
"1950","4"
"1951","4"
"1952","0"
"1956","3"
"1959","5"
"1960","6"
"1961","7"
"1963","0"
"1964","0"
"1965","0"
"1973","7"
"1975","1"
"1978","6"
"198","2"
"1980","0"
"1981","0"
"1982","1"
"1983","1"
"1985","7"
"1986","7"
"199","2"
"1990","1"
"1991","3"
"1994","0"
"1995","1"
"20","1"
"2000","2"
"2004","4"
"2005","4"
"2006","5"
"2011","1"
"2016","7"
"2017","7"
"2019","7"
"202","4"
"2020","0"
"2021","1"
"2022","1"
"2023","2"
"2029","1"
"203","4"
"2030","1"
"2031","2"
"2037","4"
"2038","4"
"204","5"
"2041","7"
"2043","0"
"2045","4"
"2046","0"
"2051","5"
"2052","6"
"2055","0"
"2056","3"
"2059","7"
"2060","7"
"2061","7"
"2062","7"
"2064","1"
"2071","6"
"2074","1"
"2075","1"
"2081","1"
"2082","3"
"2087","0"
"2088","1"
"2089","1"
"2092","4"
"2093","6"
"2094","0"
"2095","1"
"2096","1"
"2098","2"
"21","3"
"210","5"
"2101","4"
"2103","6"
"2104","0"
"2105","0"
"2106","4"
"2107","5"
"2109","4"
"211","6"
"2110","4"
"2112","6"
"2113","7"
"2115","0"
"2116","0"
"212","7"
"2120","6"
"2121","7"
"2124","0"
"2125","1"
"2126","1"
"213","7"
"2132","4"
"2136","6"
"2137","0"
"2138","3"
"2141","7"
"2142","7"
"2144","7"
"2145","0"
"2146","1"
"2147","1"
"2149","1"
"215","1"
"2156","5"
"216","1"
"2161","3"
"2162","3"
"2163","6"
"2164","7"
"2165","4"
"2166","4"
"2170","2"
"2172","2"
"2176","4"
"218","7"
"2181","1"
"2182","1"
"2188","4"
"2189","5"
"2190","5"
"2192","6"
"2196","2"
"2198","3"
"2199","4"
"2201","6"
"2204","3"
"2205","7"
"2206","7"
"221","3"
"2218","4"
"2222","1"
"2226","7"
"2227","7"
"2228","1"
"2229","3"
"223","4"
"2230","4"
"2231","4"
"2234","7"
"2235","7"
"2237","1"
"2238","1"
"224","4"
"2242","4"
"2245","6"
"2247","3"
"2249","5"
"2250","6"
"2251","7"
"2252","7"
"2255","2"
"2261","4"
"2264","5"
"2268","2"
"2269","4"
"2270","7"
"2275","7"
"2276","7"
"2278","0"
"2279","3"
"228","0"
"2280","0"
"2281","5"
"2282","6"
"2289","0"
"2290","7"
"2292","0"
"2293","1"
"2294","1"
"2298","4"
"2299","4"
"23","5"
"230","2"
"2302","5"
"2303","6"
"2305","0"
"2306","1"
"2307","2"
"231","3"
"2312","4"
"2313","4"
"2315","5"
"232","4"
"2321","3"
"2327","5"
"233","5"
"2330","6"
"2334","0"
"2336","1"
"2337","2"
"2339","3"
"234","7"
"2340","4"
"2341","5"
"2343","6"
"2346","7"
"2348","1"
"235","7"
"2351","3"
"2353","4"
"2354","4"
"2356","5"
"2357","3"
"2358","4"
"236","3"
"2360","5"
"2362","1"
"2370","0"
"2371","0"
"2372","0"
"2375","4"
"2377","1"
"238","4"
"2381","7"
"2382","7"
"2383","0"
"2385","4"
"2386","4"
"239","4"
"2390","0"
"2391","0"
"2392","4"
"2393","4"
"2394","0"
"2395","0"
"2396","1"
"2398","2"
"240","5"
"2402","4"
"2404","5"
"2407","7"
"2408","7"
"2409","2"
"2410","4"
"2411","7"
"2412","7"
"2413","7"
"2414","7"
"2415","7"
"2417","7"
"2418","4"
"2419","4"
"242","7"
"2420","5"
"2422","1"
"2424","2"
"2425","4"
"2427","5"
"2429","7"
"243","7"
"2430","7"
"2434","3"
"2437","6"
"2438","7"
"2439","7"
"244","0"
"2441","1"
"2442","1"
"2444","3"
"245","3"
"2451","2"
"2454","5"
"2457","0"
"2458","3"
"2461","5"
"2462","7"
"2463","7"
"2465","7"
"2466","7"
"2468","1"
"247","4"
"2470","2"
"2473","4"
"2475","5"
"2479","0"
"2480","2"
"2481","1"
"2482","1"
"2488","6"
"2491","1"
"2492","3"
"2495","6"
"2498","0"
"250","6"
"2508","4"
"2509","7"
"251","7"
"2510","7"
"2511","7"
"2512","7"
"2514","1"
"2517","7"
"2518","7"
"2519","7"
"2521","1"
"2522","2"
"2523","2"
"2526","4"
"2528","5"
"253","7"
"2530","7"
"2531","7"
"2532","0"
"2533","3"
"2534","4"
"2535","4"
"2537","7"
"254","7"
"2540","7"
"2541","3"
"2542","5"
"2544","1"
"2552","6"
"2554","7"
"2559","6"
"2560","0"
"2562","7"
"2564","7"
"2565","7"
"2566","0"
"2567","1"
"2569","3"
"257","3"
"2572","0"
"2575","4"
"2576","5"
"2578","1"
"2579","2"
"2580","2"
"2581","2"
"2582","3"
"2583","3"
"2584","4"
"2585","4"
"2586","5"
"2587","5"
"2588","5"
"2589","6"
"2590","3"
"2593","0"
"2594","1"
"2595","1"
"2596","2"
"2598","2"
"2599","3"
"260","7"
"2600","3"
"2601","3"
"2602","3"
"2603","4"
"2604","4"
"2605","5"
"2606","5"
"2607","5"
"2608","5"
"261","7"
"2610","7"
"2612","0"
"2613","1"
"262","7"
"2620","7"
"2622","7"
"2623","7"
"2625","1"
"263","4"
"2630","4"
"2632","6"
"2635","1"
"2639","4"
"264","4"
"2640","4"
"2643","1"
"2644","1"
"2645","3"
"2648","6"
"265","3"
"2657","1"
"2659","4"
"266","3"
"2660","4"
"2662","2"
"2664","5"
"2665","7"
"2666","7"
"2668","1"
"2669","1"
"267","5"
"2673","5"
"2674","6"
"2675","0"
"2676","0"
"2677","0"
"2678","5"
"2679","7"
"268","0"
"2680","0"
"2681","0"
"2682","1"
"2683","1"
"2684","2"
"2689","0"
"2690","0"
"2691","1"
"2693","3"
"2696","6"
"2697","7"
"2698","7"
"2699","4"
"27","4"
"270","5"
"2702","4"
"2703","5"
"2705","7"
"271","6"
"2710","7"
"2711","7"
"2712","7"
"2713","1"
"2715","2"
"2719","4"
"272","7"
"2720","4"
"2722","5"
"2725","6"
"2728","0"
"2729","2"
"273","7"
"2735","7"
"2736","7"
"2737","7"
"2738","7"
"2739","0"
"2741","2"
"2742","4"
"2743","4"
"2744","5"
"2746","7"
"2747","7"
"2748","0"
"2749","1"
"2750","2"
"2757","4"
"2758","4"
"2759","5"
"276","3"
"2761","7"
"2762","7"
"2763","7"
"2764","7"
"2766","7"
"2768","2"
"2771","4"
"2772","5"
"2774","7"
"2776","4"
"2777","4"
"2784","7"
"2785","7"
"2786","0"
"2788","4"
"2789","5"
"279","5"
"2791","4"
"2792","5"
"2794","7"
"2796","0"
"2798","2"
"2799","2"
"2804","4"
"2806","7"
"2808","3"
"2809","5"
"2813","2"
"2819","7"
"2820","7"
"2821","7"
"2823","1"
"2828","4"
"2829","5"
"283","1"
"2841","7"
"2842","7"
"2844","3"
"2846","5"
"2847","5"
"2848","7"
"2851","3"
"2855","7"
"2856","7"
"2857","7"
"2858","5"
"2859","1"
"2860","1"
"2866","4"
"2868","5"
"2876","5"
"2878","6"
"2880","1"
"2883","7"
"2884","7"
"2885","0"
"2887","4"
"2889","5"
"2891","7"
"2892","0"
"2893","0"
"2894","3"
"2895","5"
"2896","6"
"2899","7"
"2906","4"
"2911","2"
"2914","5"
"2916","7"
"2917","7"
"2918","1"
"292","5"
"2920","3"
"2922","4"
"2924","5"
"2927","0"
"2929","0"
"293","5"
"2931","1"
"2932","2"
"2935","4"
"2938","7"
"2939","7"
"2941","1"
"2947","4"
"2952","3"
"2953","1"
"2954","1"
"2957","4"
"2959","6"
"296","0"
"2961","1"
"2965","2"
"2968","4"
"2969","4"
"297","0"
"2971","5"
"2973","1"
"2974","2"
"2978","6"
"298","4"
"2982","6"
"2984","7"
"2985","7"
"2986","7"
"2988","1"
"2990","2"
"2997","4"
"2998","4"
"300","0"
"3004","2"
"3005","2"
"3009","7"
"301","4"
"3010","7"
"3011","0"
"3012","4"
"3014","0"
"3015","4"
"3017","7"
"3018","7"
"3019","7"
"302","4"
"3021","1"
"3022","2"
"3029","7"
"3030","7"
"3031","7"
"3035","3"
"3036","5"
"3037","1"
"304","6"
"3042","0"
"3043","2"
"3044","4"
"3046","5"
"3049","1"
"3052","4"
"3053","4"
"3056","0"
"3057","1"
"3058","1"
"3061","4"
"3063","5"
"3069","4"
"3070","4"
"3076","1"
"3082","4"
"3085","5"
"3086","5"
"3089","5"
"309","1"
"3090","6"
"3091","2"
"3092","4"
"3094","7"
"3095","7"
"3097","7"
"3098","7"
"3099","0"
"3100","7"
"3101","1"
"3109","6"
"3110","0"
"3111","1"
"3112","1"
"3113","2"
"3118","7"
"3119","7"
"3120","0"
"3122","1"
"3126","7"
"3127","7"
"3131","4"
"3132","6"
"3133","0"
"3134","1"
"3139","4"
"3140","4"
"3142","5"
"3145","7"
"3146","1"
"3147","1"
"315","4"
"3150","4"
"3152","6"
"3153","7"
"3154","7"
"3155","0"
"3156","1"
"316","4"
"3167","0"
"3168","0"
"3169","0"
"3172","6"
"3173","7"
"3175","0"
"3177","1"
"3178","1"
"3179","3"
"318","5"
"3182","0"
"3185","2"
"3186","2"
"3191","4"
"3192","4"
"3195","5"
"3196","0"
"3197","1"
"3198","7"
"3201","4"
"3203","7"
"3204","7"
"3205","1"
"3206","3"
"3212","2"
"3219","5"
"322","1"
"3225","0"
"3226","1"
"3228","4"
"3229","4"
"3230","5"
"3232","7"
"3234","3"
"3236","3"
"3237","0"
"3239","3"
"3240","3"
"3241","5"
"3242","7"
"3243","0"
"3244","0"
"3248","5"
"3249","0"
"325","6"
"3250","2"
"3256","7"
"3258","0"
"3259","1"
"326","5"
"3260","3"
"3263","2"
"3265","2"
"3269","4"
"3274","0"
"3275","1"
"3278","4"
"3279","4"
"328","2"
"3284","5"
"3285","1"
"3289","5"
"3290","1"
"3292","7"
"3293","7"
"3294","7"
"3295","0"
"3296","1"
"3297","7"
"3300","0"
"3301","1"
"3308","4"
"3309","5"
"3313","7"
"3315","0"
"3319","1"
"332","6"
"3320","0"
"3322","1"
"3323","5"
"3324","1"
"3325","3"
"3326","3"
"3327","5"
"3328","0"
"3329","1"
"333","0"
"3330","3"
"3333","2"
"3334","7"
"3335","7"
"3336","0"
"3337","0"
"334","1"
"3340","3"
"3347","2"
"335","1"
"3351","4"
"3352","4"
"3356","2"
"3357","2"
"3358","3"
"3359","4"
"3360","5"
"3361","6"
"3364","7"
"3367","1"
"3369","2"
"3375","4"
"3376","4"
"3378","5"
"3379","0"
"3382","4"
"3386","7"
"3387","1"
"3388","2"
"339","6"
"3390","3"
"3394","6"
"3395","7"
"3396","1"
"3397","2"
"3398","4"
"34","4"
"340","0"
"3400","7"
"3402","1"
"3403","1"
"3404","4"
"3405","4"
"3407","7"
"3408","7"
"341","2"
"3411","1"
"3412","5"
"3414","7"
"3415","0"
"3417","3"
"3420","6"
"3422","0"
"3427","4"
"3433","0"
"3434","1"
"3436","3"
"3438","6"
"3439","6"
"344","4"
"3441","7"
"3442","7"
"3444","1"
"3445","1"
"3453","7"
"3455","0"
"3457","5"
"3462","2"
"3464","7"
"3465","7"
"3466","7"
"3470","5"
"3472","0"
"3474","1"
"3478","1"
"348","1"
"3481","4"
"3484","2"
"3485","4"
"3489","7"
"349","2"
"3490","7"
"3491","7"
"3492","7"
"3494","1"
"3495","1"
"3499","5"
"35","6"
"3501","7"
"3503","0"
"3505","5"
"3506","7"
"3508","2"
"3509","3"
"3515","7"
"3519","2"
"3523","4"
"3524","5"
"3525","5"
"3529","0"
"353","4"
"3530","4"
"3531","4"
"3532","5"
"3533","6"
"3534","0"
"3535","1"
"3536","1"
"354","4"
"3544","0"
"3546","0"
"355","5"
"3555","7"
"3557","0"
"3558","2"
"3559","2"
"3560","4"
"3563","6"
"3564","7"
"3565","7"
"3567","0"
"3568","1"
"3569","1"
"3573","3"
"3575","5"
"3577","0"
"3578","5"
"3579","0"
"358","0"
"3580","1"
"3585","1"
"3586","7"
"359","0"
"3591","2"
"3598","4"
"3599","4"
"36","7"
"360","4"
"3600","5"
"3603","5"
"3608","0"
"361","0"
"3610","1"
"3615","4"
"3616","4"
"3618","5"
"3620","7"
"3621","7"
"3622","7"
"3623","7"
"3625","4"
"3627","6"
"3629","7"
"363","4"
"3630","7"
"3632","2"
"3633","3"
"3635","5"
"3636","5"
"3639","7"
"364","5"
"3640","0"
"3644","0"
"3645","1"
"3646","3"
"3649","6"
"365","7"
"3650","0"
"3654","2"
"3655","2"
"3658","4"
"3659","4"
"366","7"
"3660","5"
"3662","6"
"3664","0"
"3665","0"
"367","0"
"3670","1"
"3674","0"
"3675","0"
"3676","0"
"3677","1"
"3678","2"
"3679","2"
"368","1"
"3681","4"
"3682","5"
"3684","7"
"3690","7"
"3692","7"
"3693","7"
"3694","0"
"3697","2"
"3703","6"
"3705","4"
"3706","6"
"3707","7"
"3708","1"
"3709","3"
"3711","5"
"3712","1"
"3719","4"
"3721","5"
"3724","7"
"3725","7"
"3726","0"
"3727","4"
"3729","7"
"373","4"
"3732","2"
"3733","3"
"3734","6"
"3736","7"
"3737","7"
"3739","1"
"374","4"
"3741","3"
"3747","6"
"3748","0"
"3749","2"
"3755","7"
"3756","7"
"3757","7"
"3758","0"
"3759","0"
"376","5"
"3765","7"
"3766","7"
"3767","7"
"3768","7"
"3769","1"
"3770","1"
"3771","4"
"3772","4"
"3773","6"
"3775","0"
"3776","6"
"3777","4"
"3778","5"
"3779","6"
"3785","6"
"3786","7"
"3787","1"
"3788","3"
"3791","7"
"3792","7"
"3793","1"
"3794","1"
"3796","1"
"3797","3"
"3801","7"
"3804","4"
"3806","0"
"3808","1"
"3810","1"
"3811","3"
"3816","4"
"382","1"
"3821","0"
"3823","0"
"3824","2"
"3825","2"
"383","3"
"3830","1"
"3831","0"
"3832","0"
"3843","1"
"3845","3"
"3848","4"
"3849","4"
"3850","5"
"3853","1"
"3857","4"
"3861","7"
"3862","7"
"3863","7"
"3867","1"
"3872","2"
"3873","2"
"3877","4"
"3878","4"
"3881","5"
"3883","0"
"3884","6"
"3885","0"
"3886","4"
"3887","5"
"3888","7"
"3889","7"
"389","7"
"3891","0"
"3892","0"
"3894","5"
"3895","7"
"3896","7"
"3899","3"
"390","0"
"3905","2"
"3906","2"
"391","5"
"3911","4"
"3912","4"
"392","7"
"3923","4"
"3924","4"
"3927","5"
"3929","0"
"393","7"
"3930","4"
"3931","5"
"3932","0"
"3936","5"
"394","0"
"3940","1"
"3941","1"
"395","1"
"3952","0"
"3953","4"
"396","2"
"3963","7"
"3964","7"
"3965","3"
"3966","3"
"3967","5"
"3968","0"
"3969","1"
"397","2"
"3970","1"
"3971","3"
"3974","0"
"3975","1"
"3976","3"
"3979","1"
"3983","6"
"3984","7"
"3985","7"
"399","4"
"3996","2"
"3997","3"
"3998","4"
"3999","5"
"4","7"
"4001","0"
"4002","0"
"4003","0"
"4004","0"
"4006","4"
"4007","4"
"4008","5"
"4009","6"
"4010","7"
"4011","7"
"4012","1"
"4016","6"
"4017","0"
"4018","3"
"4021","6"
"4022","7"
"4023","7"
"4026","3"
"4030","7"
"4031","0"
"4032","1"
"4033","2"
"4037","4"
"4038","5"
"4039","5"
"404","0"
"4046","1"
"4047","2"
"4048","2"
"405","1"
"4053","7"
"4054","7"
"4055","7"
"4057","0"
"4058","0"
"4059","5"
"406","1"
"4061","1"
"4068","7"
"4069","0"
"407","2"
"4070","2"
"4072","2"
"4073","3"
"4074","4"
"4075","5"
"4076","6"
"4079","3"
"408","2"
"4080","3"
"4081","5"
"4083","1"
"4084","2"
"4085","2"
"4086","3"
"4088","4"
"4090","6"
"4091","7"
"4094","3"
"4097","1"
"4098","1"
"4103","0"
"4104","4"
"4107","7"
"4108","7"
"4110","0"
"4112","5"
"4114","4"
"4116","6"
"4117","7"
"4119","1"
"412","6"
"4120","1"
"4123","3"
"4127","6"
"4128","0"
"4129","5"
"413","0"
"4130","0"
"4131","1"
"4132","3"
"4136","0"
"4137","0"
"4142","6"
"4144","7"
"4146","2"
"4149","5"
"4155","0"
"4156","1"
"4157","1"
"4158","4"
"4159","5"
"416","2"
"4160","5"
"4161","6"
"4166","4"
"4167","4"
"4168","5"
"417","2"
"4172","7"
"4173","7"
"4174","0"
"4175","1"
"4176","1"
"4181","4"
"4183","5"
"4190","2"
"4196","7"
"4197","7"
"4198","5"
"4199","0"
"4200","3"
"4201","4"
"4202","4"
"4203","5"
"4205","7"
"4206","7"
"4208","7"
"4212","1"
"4213","1"
"4214","3"
"4215","3"
"4218","5"
"4220","6"
"4221","0"
"4224","2"
"423","4"
"4231","4"
"4232","4"
"4239","7"
"424","5"
"4241","4"
"4243","7"
"4245","2"
"4248","7"
"4249","7"
"4258","4"
"4260","5"
"4261","6"
"4264","7"
"4265","0"
"4267","4"
"4271","7"
"4272","7"
"4273","7"
"4274","4"
"4275","0"
"4276","0"
"4277","0"
"4278","3"
"4279","4"
"428","6"
"4280","5"
"4283","4"
"4284","5"
"4286","5"
"4287","1"
"4288","1"
"4296","0"
"4297","1"
"4298","7"
"4299","7"
"4300","1"
"4303","4"
"4305","5"
"4306","6"
"4307","0"
"4310","7"
"4311","4"
"4312","0"
"4313","0"
"4314","0"
"4318","4"
"4319","4"
"4322","7"
"4324","7"
"4325","7"
"4326","0"
"4328","2"
"433","2"
"4333","6"
"4334","7"
"4335","7"
"4339","4"
"434","2"
"4343","0"
"4344","1"
"4346","3"
"4349","0"
"4351","3"
"4353","5"
"4354","0"
"4356","0"
"4357","1"
"4364","4"
"4365","5"
"4367","0"
"4368","0"
"4369","1"
"4370","1"
"4373","0"
"4374","1"
"4375","1"
"4376","2"
"438","7"
"4381","4"
"4383","0"
"4384","3"
"4385","3"
"4386","4"
"4387","4"
"4389","7"
"439","7"
"4393","2"
"4398","4"
"4399","5"
"44","3"
"440","0"
"4402","0"
"4403","1"
"4404","1"
"441","4"
"4411","0"
"4412","1"
"4420","4"
"4421","4"
"4422","5"
"4426","7"
"4427","7"
"4428","0"
"4429","2"
"443","1"
"4431","4"
"4433","6"
"4436","7"
"4440","6"
"4444","0"
"4446","1"
"4447","5"
"4448","5"
"4452","3"
"4453","3"
"4457","0"
"4458","2"
"4464","7"
"4465","0"
"4466","1"
"4468","2"
"4470","4"
"4473","7"
"4474","0"
"4475","0"
"4476","1"
"4477","1"
"4482","1"
"4483","3"
"4486","0"
"4487","3"
"4494","1"
"4498","7"
"45","0"
"4500","7"
"4501","7"
"4502","0"
"4504","7"
"4505","7"
"4509","2"
"451","6"
"4511","3"
"4514","5"
"4516","6"
"4517","7"
"4518","7"
"452","0"
"4522","1"
"4524","3"
